time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
9.25e-05	-0.019044048690728163	-0.008389243102628782	0.011133265969056184	0.0017380835615057179	0.0003619607043681878	0.20172445121132246	2299.671012552987	0.225301441900457	1835.7711395791496	78985.34017747005	83762.53571942114
9.3e-05	-0.018626623104487473	-0.008551483474667634	0.010725708230738866	0.0017510750347368433	0.0003657584379864276	0.2030723957855703	2344.144569473354	0.22699143968228355	1868.1135156826658	78886.81448760226	85382.42738208831
9.35e-05	-0.018330740328295663	-0.008523759828541758	0.010728757229156446	0.0017639825207426522	0.0003695438469514062	0.2044244423283068	2336.544924955009	0.22868945435497406	1858.8980316960456	75902.12526807743	85105.62018142873
9.4e-05	-0.01818371384728129	-0.008496069779496226	0.010790996925051508	0.0017769091403021578	0.0003732932687999484	0.20577654792165434	2328.9544901151576	0.2303904315364439	1849.7102748726238	73812.70368333987	84829.14843137037
9.449999999999999e-05	-0.01841582809972486	-0.008361955755191077	0.010729697104072951	0.0017899990051698574	0.00037702026201431475	0.20713251375880176	2292.1909668391736	0.23209917567244537	1817.4036898625573	76742.30132462176	83490.08475018854
9.499999999999999e-05	-0.01885625066024894	-0.0083952269021358	0.010852438225275473	0.0018033970625021135	0.0003807748135390148	0.20851247383705424	2301.3113000143085	0.23384115952884982	1821.4591877791577	79914.19687980376	83822.28106400263
9.549999999999999e-05	-0.019419610126829343	-0.00848586251150305	0.011111599763024735	0.0018171525551901868	0.0003845665011941858	0.20993217749924367	2326.156459585572	0.23563648593929878	1837.8213688208416	82951.4661027576	84727.23379623384
9.6e-05	-0.019830763620880258	-0.008562197134087828	0.011485014196956652	0.0018312366762330095	0.00038835148568043044	0.21139486093804216	2347.0814127267417	0.23748954086955995	1850.9204638731087	83328.27236913511	85489.39809075552
9.65e-05	-0.02021309337536213	-0.008455723946815891	0.011795684368838716	0.0018456363086664146	0.00039206121895801575	0.21290622984209182	2317.8948342251997	0.23940788879593097	1824.4005838998519	84043.75865004581	84426.31480148577
9.7e-05	-0.020474456618483575	-0.008223855158087424	0.012259912996644352	0.0018603688358691077	0.00039577760916117483	0.21447840020676254	2254.334638671021	0.24140732351909552	1770.8285518381701	82018.2458805423	82111.21706734081
