time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
5.35e-05	-0.016999445090851214	-0.00686686387191071	0.012513275201485496	0.0006263276920749987	9.96430081668417e-05	0.0706174589833315	1746.4524498592498	0.07323484772755669	1623.1224156149754	44792.23703550067	68562.3152547681
5.4e-05	-0.01695392775072745	-0.0068199552200067836	0.012186293722103754	0.0006392599266330556	0.00010270251066011865	0.07213716698762761	1734.5221521912968	0.07487136637470987	1609.3986380549338	47602.52036260379	68093.95504841988
5.4499999999999997e-05	-0.017003228123904018	-0.006936077906848642	0.012002032348715061	0.00065221532519943	0.00010581529781583951	0.07364636203460534	1764.0556852133761	0.07649921878985992	1634.1394015709482	49934.521462110926	69253.38392483167
5.4999999999999995e-05	-0.017225405742041806	-0.00705953194313166	0.01201896497285287	0.0006653329295784737	0.00010896995749778343	0.07515888869773892	1795.453803500451	0.07813332778925991	1660.5094909212285	51983.793479960616	70486.01278030289
5.55e-05	-0.017679505056635555	-0.0071243437635017046	0.01205505978404605	0.0006787155671938488	0.00011214182236097222	0.07668297556674977	1811.9374217250838	0.07978263169353843	1672.9926686864596	56157.36631825372	71133.12746661891
5.6e-05	-0.018233042137163338	-0.007136889305539002	0.01220296218048441	0.0006924528351002293	0.00011533827078198224	0.07823209948536941	1815.12813484166	0.08146182191581629	1673.1268500180345	60207.43249221277	71258.38863740192
5.65e-05	-0.018875481502539208	-0.007234875536725641	0.012453560231550826	0.0007065751033111795	0.00011856361560072001	0.07981694248521363	1840.0490152756515	0.08318265317251182	1693.181928853421	64119.77853877161	72236.73377406991
5.6999999999999996e-05	-0.01939554741725059	-0.007266812325789171	0.012771482436459909	0.0007210557615906298	0.00012180627459741732	0.08143768151052469	1848.1715126108315	0.08494552851805624	1697.660709590006	66138.0857335489	72555.60716967568
5.7499999999999995e-05	-0.0199155264055734	-0.007312722966528095	0.013024896808171814	0.0007358692431338809	0.00012506373922948545	0.08308168213682515	1859.8479856688002	0.0867368860876957	1705.3286865006503	68799.60453175944	73014.00271713463
5.8e-05	-0.020521734638006047	-0.007333380930022109	0.013141724080295361	0.0007509868046694396	0.00012833979335901514	0.0847390801411598	1865.101934432923	0.08854609604084833	1707.0549121395793	73685.8367778426	73220.26249336112
5.85e-05	-0.021069482301323213	-0.0073963044453649665	0.013238135237836917	0.0007664274653882493	0.00013162727591714	0.0864152340643088	1881.1052992256648	0.09037911498332743	1718.5491444934673	78192.21354199456	73848.52336708
5.9e-05	-0.021675915146872147	-0.0073847650497241716	0.013440251349189528	0.0007822043059266913	0.00013488974688551683	0.08812410349787024	1878.170479756009	0.09225137656409828	1712.6583900113458	82229.12062357225	73733.30808153895
5.9499999999999996e-05	-0.022060288668966296	-0.0072838481692594804	0.01375884936923085	0.0007982840465361934	0.00013810859678190437	0.08986929767133942	1852.5042460272964	0.0941670608522949	1686.020990503649	82885.8572054978	72725.70182895969
